"timestamp","ram_used_mb","ram_total_mb","ram_used_percent","unreal_running","shader_worker_running","sidecar_health_ok"
"2026-04-03T21:38:09","8158.99","16105.3","50.66","False","False","True"
"2026-04-03T21:38:15","7959.91","16105.3","49.42","False","False","True"
"2026-04-03T21:38:20","7992.53","16105.3","49.63","False","False","True"
"2026-04-03T21:38:25","7981.48","16105.3","49.56","False","False","True"
"2026-04-03T21:38:30","7971.54","16105.3","49.5","False","False","True"
"2026-04-03T21:38:36","7956.57","16105.3","49.4","False","False","True"
"2026-04-03T21:38:41","7966.49","16105.3","49.47","False","False","True"
"2026-04-03T21:38:46","8010.8","16105.3","49.74","False","False","True"
"2026-04-03T21:38:52","8054.81","16105.3","50.01","False","False","True"
"2026-04-03T21:38:57","8079.68","16105.3","50.17","False","False","True"
"2026-04-03T21:39:02","8022.73","16105.3","49.81","False","False","True"
"2026-04-03T21:39:07","8027.11","16105.3","49.84","False","False","True"
"2026-04-03T21:39:13","8029.23","16105.3","49.85","False","False","True"
"2026-04-03T21:39:18","8059.48","16105.3","50.04","False","False","True"
"2026-04-03T21:39:23","8094.97","16105.3","50.26","False","False","True"
"2026-04-03T21:39:28","8113.96","16105.3","50.38","False","False","True"
"2026-04-03T21:39:34","8107.95","16105.3","50.34","False","False","True"
"2026-04-03T21:39:39","8102.24","16105.3","50.31","False","False","True"
"2026-04-03T21:39:44","8101.68","16105.3","50.3","False","False","True"
"2026-04-03T21:39:49","8102.26","16105.3","50.31","False","False","True"
"2026-04-03T21:39:55","8108.18","16105.3","50.34","False","False","True"
"2026-04-03T21:40:00","8116.62","16105.3","50.4","False","False","True"
"2026-04-03T21:40:05","8118.05","16105.3","50.41","False","False","True"
"2026-04-03T21:40:10","8120.41","16105.3","50.42","False","False","True"
"2026-04-03T21:40:16","8111.46","16105.3","50.37","False","False","True"
"2026-04-03T21:40:21","8169.77","16105.3","50.73","False","False","True"
"2026-04-03T21:40:26","8257.61","16105.3","51.27","False","False","True"
"2026-04-03T21:40:31","8257.34","16105.3","51.27","False","False","True"
"2026-04-03T21:40:36","8247.57","16105.3","51.21","False","False","True"
"2026-04-03T21:40:42","8245.19","16105.3","51.2","False","False","True"
"2026-04-03T21:40:47","8245.68","16105.3","51.2","False","False","True"
"2026-04-03T21:40:52","8262.16","16105.3","51.3","False","False","True"
"2026-04-03T21:40:57","8298.96","16105.3","51.53","False","False","True"
"2026-04-03T21:41:03","8258.45","16105.3","51.28","False","False","True"
"2026-04-03T21:41:08","8252.97","16105.3","51.24","False","False","True"
"2026-04-03T21:41:13","8369.19","16105.3","51.97","False","False","True"
"2026-04-03T21:41:18","8407.43","16105.3","52.2","False","False","True"
"2026-04-03T21:41:23","8391.69","16105.3","52.11","False","False","True"
"2026-04-03T21:41:29","8315.87","16105.3","51.63","False","False","True"
"2026-04-03T21:41:34","8300.24","16105.3","51.54","False","False","True"
"2026-04-03T21:41:39","8210.5","16105.3","50.98","False","False","True"
"2026-04-03T21:41:44","8290.64","16105.3","51.48","False","False","True"
"2026-04-03T21:41:50","8300.67","16105.3","51.54","False","False","True"
"2026-04-03T21:41:55","8289.25","16105.3","51.47","False","False","True"
"2026-04-03T21:42:00","8269.52","16105.3","51.35","False","False","True"
"2026-04-03T21:42:05","8176.94","16105.3","50.77","False","False","True"
"2026-04-03T21:42:10","8185.52","16105.3","50.83","False","False","True"
"2026-04-03T21:42:16","8200.26","16105.3","50.92","False","False","True"
"2026-04-03T21:42:21","8290.23","16105.3","51.48","False","False","True"
"2026-04-03T21:42:26","8291.39","16105.3","51.48","False","False","True"
"2026-04-03T21:42:31","8296.38","16105.3","51.51","False","False","True"
"2026-04-03T21:42:37","8298.46","16105.3","51.53","False","False","True"
"2026-04-03T21:42:42","8309.47","16105.3","51.59","False","False","True"
"2026-04-03T21:42:47","8314.57","16105.3","51.63","False","False","True"
"2026-04-03T21:42:52","8317.65","16105.3","51.65","False","False","True"
"2026-04-03T21:42:58","8336.07","16105.3","51.76","False","False","True"
"2026-04-03T21:43:03","8329.14","16105.3","51.72","False","False","True"
"2026-04-03T21:43:08","8329.25","16105.3","51.72","False","False","True"
"2026-04-03T21:43:13","8318.63","16105.3","51.65","False","False","True"
"2026-04-03T21:43:18","8344.74","16105.3","51.81","False","False","True"
"2026-04-03T21:43:24","8326.11","16105.3","51.7","False","False","True"
"2026-04-03T21:43:29","8242.65","16105.3","51.18","False","False","True"
"2026-04-03T21:43:34","8241.71","16105.3","51.17","False","False","True"
"2026-04-03T21:43:39","8244.47","16105.3","51.19","False","False","True"
"2026-04-03T21:43:45","8243.07","16105.3","51.18","False","False","True"
"2026-04-03T21:43:50","8217.37","16105.3","51.02","False","False","True"
"2026-04-03T21:43:55","8227.42","16105.3","51.09","False","False","True"
"2026-04-03T21:44:00","8220.42","16105.3","51.04","False","False","True"
"2026-04-03T21:44:06","8205.2","16105.3","50.95","False","False","True"
"2026-04-03T21:44:11","8205.94","16105.3","50.95","False","False","True"
"2026-04-03T21:44:16","8200.16","16105.3","50.92","False","False","True"
"2026-04-03T21:44:21","8264.47","16105.3","51.32","False","False","True"
"2026-04-03T21:44:26","8283.96","16105.3","51.44","False","False","True"
"2026-04-03T21:44:32","8246.77","16105.3","51.21","False","False","True"
"2026-04-03T21:44:37","8241.49","16105.3","51.17","False","False","True"
"2026-04-03T21:44:42","8241.97","16105.3","51.18","False","False","True"
"2026-04-03T21:44:47","8241.85","16105.3","51.17","False","False","True"
"2026-04-03T21:44:53","8237.93","16105.3","51.15","False","False","True"
"2026-04-03T21:44:58","8238.89","16105.3","51.16","False","False","True"
"2026-04-03T21:45:03","8320.96","16105.3","51.67","False","False","True"
"2026-04-03T21:45:08","8312.24","16105.3","51.61","False","False","True"
"2026-04-03T21:45:14","8311.49","16105.3","51.61","False","False","True"
"2026-04-03T21:45:19","8353.84","16105.3","51.87","False","False","True"
"2026-04-03T21:45:24","8328.87","16105.3","51.72","False","False","True"
"2026-04-03T21:45:29","8323.15","16105.3","51.68","False","False","True"
"2026-04-03T21:45:34","8337.44","16105.3","51.77","False","False","True"
"2026-04-03T21:45:40","8339","16105.3","51.78","False","False","True"
"2026-04-03T21:45:45","8353.13","16105.3","51.87","False","False","True"
"2026-04-03T21:45:50","8356.15","16105.3","51.88","False","False","True"
"2026-04-03T21:45:55","8268.42","16105.3","51.34","False","False","True"
"2026-04-03T21:46:01","8245.62","16105.3","51.2","False","False","True"
"2026-04-03T21:46:06","8238.93","16105.3","51.16","False","False","True"
"2026-04-03T21:46:11","8236.26","16105.3","51.14","False","False","True"
"2026-04-03T21:46:16","8241.62","16105.3","51.17","False","False","True"
"2026-04-03T21:46:21","8249.07","16105.3","51.22","False","False","True"
"2026-04-03T21:46:27","8238.57","16105.3","51.15","False","False","True"
"2026-04-03T21:46:32","8244.59","16105.3","51.19","False","False","True"
"2026-04-03T21:46:37","8168","16105.3","50.72","False","False","True"
"2026-04-03T21:46:42","8145.71","16105.3","50.58","False","False","True"
"2026-04-03T21:46:48","8295.56","16105.3","51.51","False","False","True"
"2026-04-03T21:46:53","8282.96","16105.3","51.43","False","False","True"
"2026-04-03T21:46:58","8277.38","16105.3","51.4","False","False","True"
"2026-04-03T21:47:03","8211.32","16105.3","50.99","False","False","True"
"2026-04-03T21:47:09","8260.03","16105.3","51.29","False","False","True"
"2026-04-03T21:47:14","8237.28","16105.3","51.15","False","False","True"
"2026-04-03T21:47:19","8254.68","16105.3","51.25","False","False","True"
"2026-04-03T21:47:24","8166.66","16105.3","50.71","False","False","True"
"2026-04-03T21:47:29","8158.44","16105.3","50.66","False","False","True"
"2026-04-03T21:47:35","7951.07","16105.3","49.37","False","False","True"
"2026-04-03T21:47:40","8080.55","16105.3","50.17","False","False","True"
"2026-04-03T21:47:45","8075.63","16105.3","50.14","False","False","True"
"2026-04-03T21:47:50","8082.06","16105.3","50.18","False","False","True"
"2026-04-03T21:47:56","8088.36","16105.3","50.22","False","False","True"
"2026-04-03T21:48:01","8104.39","16105.3","50.32","False","False","True"
"2026-04-03T21:48:06","8132.62","16105.3","50.5","False","False","True"
"2026-04-03T21:48:11","8028.93","16105.3","49.85","False","False","True"
"2026-04-03T21:48:16","8032.28","16105.3","49.87","False","False","True"
"2026-04-03T21:48:22","8074.66","16105.3","50.14","False","False","True"
"2026-04-03T21:48:27","8013.32","16105.3","49.76","False","False","True"
"2026-04-03T21:48:32","8017.63","16105.3","49.78","False","False","True"
"2026-04-03T21:48:37","8021.32","16105.3","49.81","False","False","True"
"2026-04-03T21:48:43","8108.22","16105.3","50.35","False","False","True"
"2026-04-03T21:48:48","8123.35","16105.3","50.44","False","False","True"
"2026-04-03T21:48:53","8083.94","16105.3","50.19","False","False","True"
"2026-04-03T21:48:58","8080.51","16105.3","50.17","False","False","True"
"2026-04-03T21:49:04","8071.17","16105.3","50.11","False","False","True"
"2026-04-03T21:49:09","8062.78","16105.3","50.06","False","False","True"
"2026-04-03T21:49:14","8048.05","16105.3","49.97","False","False","True"
"2026-04-03T21:49:19","8060.72","16105.3","50.05","False","False","True"
"2026-04-03T21:49:24","7989.13","16105.3","49.61","False","False","True"
"2026-04-03T21:49:30","7997.41","16105.3","49.66","False","False","True"
"2026-04-03T21:49:35","8005","16105.3","49.7","False","False","True"
"2026-04-03T21:49:40","8012.24","16105.3","49.75","False","False","True"
"2026-04-03T21:49:45","8016.16","16105.3","49.77","False","False","True"
"2026-04-03T21:49:51","8021.26","16105.3","49.81","False","False","True"
"2026-04-03T21:49:56","8020.06","16105.3","49.8","False","False","True"
"2026-04-03T21:50:01","8006.88","16105.3","49.72","False","False","True"
"2026-04-03T21:50:06","8017.85","16105.3","49.78","False","False","True"
"2026-04-03T21:50:12","8185.8","16105.3","50.83","False","False","True"
"2026-04-03T21:50:17","8154.44","16105.3","50.63","False","False","True"
"2026-04-03T21:50:22","8164.8","16105.3","50.7","False","False","True"
"2026-04-03T21:50:27","8144.17","16105.3","50.57","False","False","True"
"2026-04-03T21:50:32","8142.09","16105.3","50.56","False","False","True"
"2026-04-03T21:50:38","8132.35","16105.3","50.49","False","False","True"
"2026-04-03T21:50:43","8052.37","16105.3","50","False","False","True"
"2026-04-03T21:50:48","8049.47","16105.3","49.98","False","False","True"
"2026-04-03T21:50:53","8049.08","16105.3","49.98","False","False","True"
"2026-04-03T21:50:59","8109.14","16105.3","50.35","False","False","True"
"2026-04-03T21:51:04","8107.53","16105.3","50.34","False","False","True"
"2026-04-03T21:51:09","8090.76","16105.3","50.24","False","False","True"
"2026-04-03T21:51:14","8096.23","16105.3","50.27","False","False","True"
"2026-04-03T21:51:20","8131.92","16105.3","50.49","False","False","True"
"2026-04-03T21:51:25","8117.9","16105.3","50.41","False","False","True"
"2026-04-03T21:51:30","8101.8","16105.3","50.31","False","False","True"
"2026-04-03T21:51:35","8104.78","16105.3","50.32","False","False","True"
"2026-04-03T21:51:41","8119.21","16105.3","50.41","False","False","True"
"2026-04-03T21:51:46","8117.69","16105.3","50.4","False","False","True"
"2026-04-03T21:51:51","8059.96","16105.3","50.05","False","False","True"
"2026-04-03T21:51:56","8053.96","16105.3","50.01","False","False","True"
"2026-04-03T21:52:02","8037.98","16105.3","49.91","False","False","True"
"2026-04-03T21:52:07","8035.3","16105.3","49.89","False","False","True"
"2026-04-03T21:52:12","8024.69","16105.3","49.83","False","False","True"
"2026-04-03T21:52:17","8035.42","16105.3","49.89","False","False","True"
"2026-04-03T21:52:22","8092.45","16105.3","50.25","False","False","True"
"2026-04-03T21:52:28","8075.13","16105.3","50.14","False","False","True"
"2026-04-03T21:52:33","8080.44","16105.3","50.17","False","False","True"
"2026-04-03T21:52:38","7944.57","16105.3","49.33","False","False","True"
"2026-04-03T21:52:43","7947.81","16105.3","49.35","False","False","True"
"2026-04-03T21:52:49","7905.83","16105.3","49.09","False","False","True"
"2026-04-03T21:52:54","7906.16","16105.3","49.09","False","False","True"
"2026-04-03T21:52:59","7905.06","16105.3","49.08","False","False","True"
"2026-04-03T21:53:04","7904.28","16105.3","49.08","False","False","True"
"2026-04-03T21:53:10","7903.74","16105.3","49.08","False","False","True"
"2026-04-03T21:53:15","7964.06","16105.3","49.45","False","False","True"
"2026-04-03T21:53:20","7973.34","16105.3","49.51","False","False","True"
"2026-04-03T21:53:25","7983.51","16105.3","49.57","False","False","True"
"2026-04-03T21:53:30","7980.59","16105.3","49.55","False","False","True"
"2026-04-03T21:53:36","7948.77","16105.3","49.35","False","False","True"
"2026-04-03T21:53:41","7951.56","16105.3","49.37","False","False","True"
"2026-04-03T21:53:46","7950.08","16105.3","49.36","False","False","True"
"2026-04-03T21:53:51","8006.17","16105.3","49.71","False","False","True"
"2026-04-03T21:53:57","8005.84","16105.3","49.71","False","False","True"
"2026-04-03T21:54:02","7995.1","16105.3","49.64","False","False","True"
"2026-04-03T21:54:07","8083.35","16105.3","50.19","False","False","True"
"2026-04-03T21:54:12","8201.05","16105.3","50.92","False","False","True"
"2026-04-03T21:54:18","8110.41","16105.3","50.36","False","False","True"
"2026-04-03T21:54:23","8118.05","16105.3","50.41","False","False","True"
"2026-04-03T21:54:28","8106.47","16105.3","50.33","False","False","True"
"2026-04-03T21:54:33","8101.14","16105.3","50.3","False","False","True"
"2026-04-03T21:54:39","8026.48","16105.3","49.84","False","False","True"
"2026-04-03T21:54:44","8119.34","16105.3","50.41","False","False","True"
"2026-04-03T21:54:49","8108.68","16105.3","50.35","False","False","True"
"2026-04-03T21:54:54","8221.76","16105.3","51.05","False","False","True"
"2026-04-03T21:54:59","8293.59","16105.3","51.5","False","False","True"
"2026-04-03T21:55:05","8193.52","16105.3","50.87","False","False","True"
"2026-04-03T21:55:10","8134.59","16105.3","50.51","False","False","True"
"2026-04-03T21:55:15","8136.41","16105.3","50.52","False","False","True"
"2026-04-03T21:55:20","8171.23","16105.3","50.74","False","False","True"
"2026-04-03T21:55:26","8126.31","16105.3","50.46","False","False","True"
"2026-04-03T21:55:31","7952.1","16105.3","49.38","False","False","True"
"2026-04-03T21:55:36","7985.26","16105.3","49.58","False","False","True"
"2026-04-03T21:55:41","8052","16105.3","50","False","False","True"
"2026-04-03T21:55:47","8056.01","16105.3","50.02","False","False","True"
"2026-04-03T21:55:52","8050.05","16105.3","49.98","False","False","True"
"2026-04-03T21:55:57","8060.75","16105.3","50.05","False","False","True"
"2026-04-03T21:56:02","8060.76","16105.3","50.05","False","False","True"
"2026-04-03T21:56:07","8041.22","16105.3","49.93","False","False","True"
"2026-04-03T21:56:13","8040.67","16105.3","49.93","False","False","True"
"2026-04-03T21:56:18","8046","16105.3","49.96","False","False","True"
"2026-04-03T21:56:23","8179.55","16105.3","50.79","False","False","True"
"2026-04-03T21:56:28","8137.49","16105.3","50.53","False","False","True"
"2026-04-03T21:56:33","8140.42","16105.3","50.54","False","False","True"
"2026-04-03T21:56:39","8141.49","16105.3","50.55","False","False","True"
"2026-04-03T21:56:44","8114.18","16105.3","50.38","False","False","True"
"2026-04-03T21:56:49","8117.54","16105.3","50.4","False","False","True"
"2026-04-03T21:56:54","8152.16","16105.3","50.62","False","False","True"
"2026-04-03T21:57:00","8130.66","16105.3","50.48","False","False","True"
"2026-04-03T21:57:05","8143.76","16105.3","50.57","False","False","True"
"2026-04-03T21:57:10","8079.51","16105.3","50.17","False","False","True"
"2026-04-03T21:57:15","8087.13","16105.3","50.21","False","False","True"
"2026-04-03T21:57:21","8102.08","16105.3","50.31","False","False","True"
"2026-04-03T21:57:26","8133.21","16105.3","50.5","False","False","True"
"2026-04-03T21:57:31","8146.99","16105.3","50.59","False","False","True"
"2026-04-03T21:57:36","8154.13","16105.3","50.63","False","False","True"
"2026-04-03T21:57:41","8176.03","16105.3","50.77","False","False","True"
"2026-04-03T21:57:47","8148.14","16105.3","50.59","False","False","True"
"2026-04-03T21:57:52","8132.35","16105.3","50.49","False","False","True"
"2026-04-03T21:57:57","8044.85","16105.3","49.95","False","False","True"
"2026-04-03T21:58:02","8034.55","16105.3","49.89","False","False","True"
"2026-04-03T21:58:08","8075.8","16105.3","50.14","False","False","True"
"2026-04-03T21:58:13","8001.25","16105.3","49.68","False","False","True"
"2026-04-03T21:58:18","7999.74","16105.3","49.67","False","False","True"
"2026-04-03T21:58:23","8003.66","16105.3","49.7","False","False","True"
"2026-04-03T21:58:28","7996.82","16105.3","49.65","False","False","True"
"2026-04-03T21:58:34","7989.94","16105.3","49.61","False","False","True"
"2026-04-03T21:58:39","7990.42","16105.3","49.61","False","False","True"
"2026-04-03T21:58:44","7994.55","16105.3","49.64","False","False","True"
"2026-04-03T21:58:49","7988.08","16105.3","49.6","False","False","True"
"2026-04-03T21:58:55","8060.72","16105.3","50.05","False","False","True"
"2026-04-03T21:59:00","8043.86","16105.3","49.95","False","False","True"
"2026-04-03T21:59:05","8055.2","16105.3","50.02","False","False","True"
"2026-04-03T21:59:10","8059.65","16105.3","50.04","False","False","True"
"2026-04-03T21:59:15","8049.96","16105.3","49.98","False","False","True"
"2026-04-03T21:59:21","8038.78","16105.3","49.91","False","False","True"
"2026-04-03T21:59:26","8027.5","16105.3","49.84","False","False","True"
"2026-04-03T21:59:31","7981.55","16105.3","49.56","False","False","True"
"2026-04-03T21:59:36","7985.93","16105.3","49.59","False","False","True"
"2026-04-03T21:59:42","7961.02","16105.3","49.43","False","False","True"
"2026-04-03T21:59:47","7976.98","16105.3","49.53","False","False","True"
"2026-04-03T21:59:52","7982.97","16105.3","49.57","False","False","True"
"2026-04-03T21:59:57","7985.53","16105.3","49.58","False","False","True"
"2026-04-03T22:00:02","7985.15","16105.3","49.58","False","False","True"
"2026-04-03T22:00:08","8060.59","16105.3","50.05","False","False","True"
"2026-04-03T22:00:13","8050.89","16105.3","49.99","False","False","True"
"2026-04-03T22:00:18","8055.52","16105.3","50.02","False","False","True"
"2026-04-03T22:00:23","8115.98","16105.3","50.39","False","False","True"
"2026-04-03T22:00:29","8033.33","16105.3","49.88","False","False","True"
"2026-04-03T22:00:34","8009.63","16105.3","49.73","False","False","True"
"2026-04-03T22:00:39","7936.94","16105.3","49.28","False","False","True"
"2026-04-03T22:00:44","7932.17","16105.3","49.25","False","False","True"
"2026-04-03T22:00:50","8074.57","16105.3","50.14","False","False","True"
"2026-04-03T22:00:55","8091.18","16105.3","50.24","False","False","True"
"2026-04-03T22:01:00","8341.16","16105.3","51.79","False","False","True"
"2026-04-03T22:01:05","8339.78","16105.3","51.78","False","False","True"
"2026-04-03T22:01:11","8396.57","16105.3","52.14","False","False","True"
"2026-04-03T22:01:16","8391.57","16105.3","52.1","False","False","True"
"2026-04-03T22:01:21","8479.29","16105.3","52.65","False","False","True"
"2026-04-03T22:01:26","8473.05","16105.3","52.61","False","False","True"
"2026-04-03T22:01:32","8440.19","16105.3","52.41","False","False","True"
"2026-04-03T22:01:37","8563.59","16105.3","53.17","False","False","True"
"2026-04-03T22:01:42","8526.4","16105.3","52.94","False","False","True"
"2026-04-03T22:01:47","8484.57","16105.3","52.68","False","False","True"
"2026-04-03T22:01:53","8501.41","16105.3","52.79","False","False","True"
"2026-04-03T22:01:58","8497.57","16105.3","52.76","False","False","True"
"2026-04-03T22:02:03","8481.28","16105.3","52.66","False","False","True"
"2026-04-03T22:02:08","8435.21","16105.3","52.38","False","False","True"
"2026-04-03T22:02:14","8457.87","16105.3","52.52","False","False","True"
"2026-04-03T22:02:19","8443.56","16105.3","52.43","False","False","True"
"2026-04-03T22:02:24","8261.34","16105.3","51.3","False","False","True"
"2026-04-03T22:02:29","8329.18","16105.3","51.72","False","False","True"
"2026-04-03T22:02:34","8326.95","16105.3","51.7","False","False","True"
"2026-04-03T22:02:40","8369.51","16105.3","51.97","False","False","True"
"2026-04-03T22:02:45","8379.73","16105.3","52.03","False","False","True"
"2026-04-03T22:02:50","8405.46","16105.3","52.19","False","False","True"
"2026-04-03T22:02:55","8382.92","16105.3","52.05","False","False","True"
"2026-04-03T22:03:01","8356.69","16105.3","51.89","False","False","True"
"2026-04-03T22:03:06","8388.93","16105.3","52.09","False","False","True"
"2026-04-03T22:03:11","8373.25","16105.3","51.99","False","False","True"
"2026-04-03T22:03:16","8375.05","16105.3","52","False","False","True"
